feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_q10.txt	9.077897589467404e-05	0.43161469884350456
counts(inten<0.24999999999999992-SUMMARYCustomAlgos.tsv_mean.txt	9.075538927632181e-05	0.2840667406267219
counts(Norminten<0.5999999999999998-SUMMARYCustomAlgos.tsv_min.txt	9.073427921578095e-05	0.3803128878530786
counts(Norminten<0.18999999999999995-SUMMARYCustomAlgos.tsv_q25.txt	9.055666252754199e-05	0.7295775658398154
maxNormalized-SUMMARYCustomAlgos.tsv_std.txt	9.054110480849477e-05	0.4215040472526126
counts(Norminten<0.17999999999999997-SUMMARYCustomAlgos.tsv_median.txt	9.052233635134131e-05	0.6747385634475078
counts(inten<0.18999999999999995-SUMMARYCustomAlgos.tsv_q90.txt	9.050360579449205e-05	0.24925798035633484
counts(Norminten<0.7899999999999996-SUMMARYCustomAlgos.tsv_std.txt	9.042217965500257e-05	0.31557678389427934
counts(Norminten<0.16999999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.034673512168891e-05	0.5917288802127119
counts(Norminten<0.4199999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	9.026499595705187e-05	0.4398607960220535
counts(Norminten<0.7799999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	9.015921033149888e-05	0.23914667921507293
counts(inten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	9.011337963268355e-05	0.5148601637089776
counts(Norminten<0.3899999999999999-SUMMARYCustomAlgos.tsv_q25.txt	8.995752096148218e-05	0.40402850816348934
counts(Norminten<0.33999999999999986-SUMMARYCustomAlgos.tsv_q75.txt	8.991478245782018e-05	0.2960133968650158
counts(Norminten<0.20999999999999996-SUMMARYCustomAlgos.tsv_var.txt	8.983048021245244e-05	0.47718184525046725
counts(Norminten<0.45999999999999985Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.965938497473605e-05	0.18414174407921413
counts(Norminten<0.29999999999999993-SUMMARYCustomAlgos.tsv_var.txt	8.958496124178207e-05	0.40943526225265714
counts(Norminten<0.11Normalized-SUMMARYCustomAlgos.tsv_q25.txt	8.94429424728486e-05	0.8722570934645857
counts(Norminten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	8.916824584615322e-05	0.2523433168977647
counts(inten<0.7399999999999997-SUMMARYCustomAlgos.tsv_q25.txt	8.910752263505424e-05	0.4091163265094675
counts(Norminten<0.32999999999999985-SUMMARYCustomAlgos.tsv_q90.txt	8.895632916820679e-05	0.1428253056601787
counts(inten<0.3999999999999998-SUMMARYCustomAlgos.tsv_q10.txt	8.895041077017248e-05	0.4645762895716872
counts(inten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.890271895938366e-05	0.1309971695925003
maxdiffs-SUMMARYDiffGlobal.tsv_q90.txt	8.850314975358795e-05	0.32393341022351274
counts(Norminten<0.6799999999999997-SUMMARYCustomAlgos.tsv_q75.txt	8.842866501072197e-05	0.35214042017472824
counts(Norminten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	8.828680020957075e-05	0.22131419381516038
counts(Norminten<0.19999999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	8.798765131497373e-05	0.66444676119169
counts(inten<0.3599999999999999-SUMMARYCustomAlgos.tsv_std.txt	8.79678975937283e-05	0.3208822831255529
counts(inten<0.5799999999999997-SUMMARYCustomAlgos.tsv_std.txt	8.786035607850078e-05	0.2908281485597919
counts(Norminten<0.15999999999999998-SUMMARYCustomAlgos.tsv_var.txt	8.777599112875665e-05	0.4856117646692466
counts(inten<0.2899999999999999Normalized-SUMMARYCustomAlgos.tsv_q10.txt	8.774885093423055e-05	0.5332818075536849
counts(Norminten<0.2899999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.767232994198603e-05	0.32887023467119203
counts(Norminten<0.3599999999999999Normalized-SUMMARYCustomAlgos.tsv_q25.txt	8.727563340114503e-05	0.48127455097736105
counts(inten<0.12Normalized-SUMMARYCustomAlgos.tsv_q25.txt	8.721642786648816e-05	0.6614939611244401
counts(inten<0.2699999999999999Normalized-SUMMARYCustomAlgos.tsv_max.txt	8.700620109136638e-05	0.5124856499627697
counts(Norminten<0.12-SUMMARYCustomAlgos.tsv_q75.txt	8.687238260219349e-05	0.2584912121836136
counts(Norminten<0.43999999999999984-SUMMARYCustomAlgos.tsv_var.txt	8.665062422130714e-05	0.2823673278963237
counts(Norminten<0.14999999999999997-SUMMARYCustomAlgos.tsv_mean.txt	8.635218531679399e-05	0.31090083541079316
counts(Norminten<0.7799999999999997-SUMMARYCustomAlgos.tsv_median.txt	8.63045255025618e-05	0.4654985884292202
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_q90.txt	8.627278549904176e-05	0.256102891732624
counts(inten<0.18999999999999995-SUMMARYCustomAlgos.tsv_var.txt	8.62636511827223e-05	0.38955455019048735
counts(inten<0.4299999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.625985592332575e-05	0.18976854324678616
counts(Norminten<0.8699999999999996-SUMMARYCustomAlgos.tsv_min.txt	8.620374361567998e-05	0.3939345360250881
counts(inten<0.5099999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.608356858069926e-05	0.174993136598113
counts(Norminten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	8.585178180481344e-05	0.217718173957961
counts(inten<0.14999999999999997-SUMMARYCustomAlgos.tsv_q75.txt	8.575452528057006e-05	0.27443933131231546
counts(Norminten<0.8299999999999996-SUMMARYCustomAlgos.tsv_q10.txt	8.568616092507015e-05	0.3619593381419066
counts(Norminten<0.7599999999999997-SUMMARYCustomAlgos.tsv_median.txt	8.560751702679701e-05	0.4833431414255762
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_min.txt	8.554954962593118e-05	0.442698289459706
counts(inten<0.3999999999999998-SUMMARYCustomAlgos.tsv_min.txt	8.551953451476835e-05	0.476219067514843
counts(inten<0.6399999999999997-SUMMARYCustomAlgos.tsv_var.txt	8.54804314495161e-05	0.324921631544425
counts(inten<0.16999999999999998-SUMMARYCustomAlgos.tsv_median.txt	8.514098686135014e-05	0.4004381558096215
counts(inten<0.8499999999999996-SUMMARYCustomAlgos.tsv_min.txt	8.492119841441152e-05	0.3757961488504975
counts(Norminten<0.15999999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	8.489152475587916e-05	0.6287424014235978
counts(Norminten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	8.482401590861501e-05	0.21669820169887233
counts(Norminten<0.45999999999999985Normalized-SUMMARYCustomAlgos.tsv_std.txt	8.441702847430012e-05	0.4626967490928311
counts(Norminten<0.14999999999999997-SUMMARYCustomAlgos.tsv_min.txt	8.420321173477792e-05	0.5726792768212294
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_var.txt	8.40772354728965e-05	0.3040095571055339
counts(Norminten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	8.354627758656752e-05	0.2758242160851041
counts(Norminten<0.22999999999999995-SUMMARYCustomAlgos.tsv_median.txt	8.342743202315548e-05	0.6494950572369982
counts(inten<0.16999999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.339801574271589e-05	0.3980698115952013
counts(inten<0.7699999999999997-SUMMARYCustomAlgos.tsv_min.txt	8.335841644370853e-05	0.3698330983250617
counts(inten<0.19999999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.323130464285226e-05	0.32544334708191647
counts(Norminten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	8.316701973704984e-05	0.24774868727312516
counts(inten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	8.293315803011262e-05	0.526359568951472
counts(Norminten<0.7999999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	8.270498402096787e-05	0.2786704293159179
counts(inten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.267757329590537e-05	0.12834314049223172
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	8.26105011532733e-05	0.31262191731532196
counts(Norminten<0.3699999999999999-SUMMARYCustomAlgos.tsv_q90.txt	8.256850931448654e-05	0.19654788464579953
counts(inten<0.8599999999999995-SUMMARYCustomAlgos.tsv_min.txt	8.250281742568e-05	0.37040816687845224
counts(inten<0.48999999999999977Normalized-SUMMARYCustomAlgos.tsv_q10.txt	8.249524924270631e-05	0.3559712132845698
counts(Norminten<0.8599999999999995Normalized-SUMMARYCustomAlgos.tsv_median.txt	8.246161632941876e-05	0.19571749574956154
counts(inten<0.8799999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.237022596624097e-05	0.15934583476965436
counts(Norminten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	8.23457240593577e-05	0.31267653037766996
counts(Norminten<0.3199999999999999Normalized-SUMMARYCustomAlgos.tsv_median.txt	8.222780228675717e-05	0.5921895949619724
counts(Norminten<0.45999999999999985Normalized-SUMMARYCustomAlgos.tsv_min.txt	8.215096227948607e-05	0.3713484880744842
counts(Norminten<0.8699999999999996-SUMMARYCustomAlgos.tsv_median.txt	8.206006924144677e-05	0.46635683524828675
counts(Norminten<0.7899999999999996-SUMMARYCustomAlgos.tsv_min.txt	8.203938770583939e-05	0.39901496688202975
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	8.203541038224416e-05	0.28657307917464436
counts(Norminten<0.6799999999999997-SUMMARYCustomAlgos.tsv_min.txt	8.178807177063975e-05	0.4464097259310478
counts(Norminten<0.4999999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.176020895182382e-05	0.18928500268047133
counts(inten<0.8899999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	8.163688721566487e-05	0.124580844669131
counts(Norminten<0.32999999999999985-SUMMARYCustomAlgos.tsv_median.txt	8.154650349793918e-05	0.4439809390482523
counts(inten<0.13999999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	8.137432262225958e-05	0.7353244003082184
counts(Norminten<0.16999999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	8.127792658058601e-05	0.7577619981382315
counts(inten<0.48999999999999977Normalized-SUMMARYCustomAlgos.tsv_median.txt	8.117879025735852e-05	0.5117026244735099
counts(inten<0.23999999999999994Normalized-SUMMARYCustomAlgos.tsv_q25.txt	8.1052353484935e-05	0.6142742784705906
counts(inten<0.4099999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	8.103650113100552e-05	0.5498536940065963
counts(Norminten<0.5299999999999998-SUMMARYCustomAlgos.tsv_q10.txt	8.10291141279331e-05	0.3737801630058022
counts(Norminten<0.7799999999999997-SUMMARYCustomAlgos.tsv_q25.txt	8.089391681587844e-05	0.3561270764691473
counts(inten<0.8799999999999996-SUMMARYCustomAlgos.tsv_mean.txt	8.083676316244772e-05	0.3557014325052057
maxdiffs-SUMMARYDiffGlobal.tsv_mean.txt	8.078965745858992e-05	0.32393341022351274
counts(inten<0.5299999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	8.054504954798217e-05	0.35935497421315254
maxNormalized-SUMMARYCustomAlgos.tsv_q75.txt	8.036780699088912e-05	0.3177777770745447
counts(Norminten<0.5699999999999997-SUMMARYCustomAlgos.tsv_median.txt	8.030459827917225e-05	0.42550608796364964
counts(inten<0.6799999999999997-SUMMARYCustomAlgos.tsv_q10.txt	8.01912665855679e-05	0.3462737848832145
counts(inten<0.32999999999999985Normalized-SUMMARYCustomAlgos.tsv_max.txt	8.018782268392307e-05	0.510208900735428
counts(Norminten<0.48999999999999977Normalized-SUMMARYCustomAlgos.tsv_median.txt	8.013073126889961e-05	0.38183779326578593
counts(inten<0.8199999999999996-SUMMARYCustomAlgos.tsv_q10.txt	8.003518398195635e-05	0.3881942308704991
counts(Norminten<0.15999999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	7.997239153286262e-05	0.678543666528542
counts(inten<0.19999999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	7.985436852083139e-05	0.5690332779310228
globalMean-SUMMARYDiffGlobal.tsv_mean.txt	7.98266527310576e-05	0.3672428132837444
counts(inten<0.20999999999999996-SUMMARYCustomAlgos.tsv_median.txt	7.965583285602858e-05	0.44922210026035536
counts(Norminten<0.11-SUMMARYCustomAlgos.tsv_q10.txt	7.944865715765969e-05	0.6330175575111658
counts(Norminten<0.5699999999999997-SUMMARYCustomAlgos.tsv_q75.txt	7.943499615018657e-05	0.362187582412115
counts(Norminten<0.8899999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	7.934513770438385e-05	0.22189552469774654
counts(Norminten<0.13-SUMMARYCustomAlgos.tsv_std.txt	7.931402543594111e-05	0.5195831278271825
counts(inten<0.8899999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	7.907278155515136e-05	0.20045124015986993
counts(inten<0.18999999999999995-SUMMARYCustomAlgos.tsv_min.txt	7.893645563932316e-05	0.5087994462091752
counts(inten<0.15999999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	7.880477473944618e-05	0.6822295536261866
counts(Norminten<0.33999999999999986Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.879601067415719e-05	0.6319107106427078
maxNormalized-SUMMARYCustomAlgos.tsv_median.txt	7.876302647765219e-05	0.3723096617482873
counts(inten<0.2699999999999999-SUMMARYCustomAlgos.tsv_q90.txt	7.876209911831469e-05	0.19763649520439097
counts(Norminten<0.43999999999999984-SUMMARYCustomAlgos.tsv_max.txt	7.869972164801337e-05	0.28597266365670304
counts(Norminten<0.4999999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	7.86955196160749e-05	0.33533233309508903
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_min.txt	7.866775927138597e-05	0.4151882671794205
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_q10.txt	7.864853152799082e-05	0.42866613991578584
diffNormalized-SUMMARYCustomAlgos.tsv_std.txt	7.862926366479305e-05	0.539186188181378
counts(inten<0.8799999999999996-SUMMARYCustomAlgos.tsv_q75.txt	7.862203461216137e-05	0.33737499143647787
counts(Norminten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	7.85919698184462e-05	0.1989315791998365
counts(inten<0.3199999999999999Normalized-SUMMARYCustomAlgos.tsv_max.txt	7.856430272460718e-05	0.48202731423758927
counts(Norminten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	7.84789744567292e-05	0.5024302825496059
counts(Norminten<0.8299999999999996-SUMMARYCustomAlgos.tsv_q75.txt	7.844306214355364e-05	0.3230891867067731
counts(Norminten<0.3599999999999999-SUMMARYCustomAlgos.tsv_std.txt	7.836878463997835e-05	0.29747973983561815
counts(Norminten<0.2699999999999999-SUMMARYCustomAlgos.tsv_q90.txt	7.807469542331676e-05	0.17795425652661168
counts(Norminten<0.4199999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	7.805434221405806e-05	0.45531343445775097
counts(Norminten<0.7699999999999997-SUMMARYCustomAlgos.tsv_min.txt	7.792932783969232e-05	0.38959108859903413
counts(Norminten<0.8399999999999996-SUMMARYCustomAlgos.tsv_var.txt	7.781021314131558e-05	0.34389627619464136
counts(Norminten<0.46999999999999986Normalized-SUMMARYCustomAlgos.tsv_min.txt	7.778130604214027e-05	0.37323443790392474
counts(Norminten<0.7499999999999997-SUMMARYCustomAlgos.tsv_median.txt	7.770149474987867e-05	0.43119847902296593
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_q90.txt	7.746244375137028e-05	0.24365022398792924
counts(inten<0.7499999999999997-SUMMARYCustomAlgos.tsv_q25.txt	7.735340435135431e-05	0.3691169188315797
counts(inten<0.7199999999999996-SUMMARYCustomAlgos.tsv_q90.txt	7.734207579120988e-05	0.3259608530006566
counts(Norminten<0.20999999999999996-SUMMARYCustomAlgos.tsv_q10.txt	7.7313675572885e-05	0.6277983838231549
counts(inten<0.32999999999999985-SUMMARYCustomAlgos.tsv_q90.txt	7.730465965098422e-05	0.1070977428027926
counts(Norminten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	7.72926577499428e-05	0.2485831185832117
counts(inten<0.7799999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	7.71818743411694e-05	0.2539139461822879
counts(Norminten<0.3699999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.717477593661824e-05	0.5318536419004758
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_q75.txt	7.714575401594452e-05	0.32365858227532973
counts(Norminten<0.34999999999999987Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.693178940444746e-05	0.6183600582130264
counts(Norminten<0.3999999999999998-SUMMARYCustomAlgos.tsv_q75.txt	7.688319879133013e-05	0.2638328083309296
counts(Norminten<0.47999999999999976-SUMMARYCustomAlgos.tsv_median.txt	7.683970737128011e-05	0.42709515833169975
counts(Norminten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	7.64259425867825e-05	0.14568376440066233
counts(inten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.637443315489846e-05	0.15541657248977758
counts(Norminten<0.12Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.633819730479224e-05	0.7078810416246624
counts(inten<0.20999999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	7.59914008609776e-05	0.29259120415296724
counts(Norminten<0.15999999999999998-SUMMARYCustomAlgos.tsv_std.txt	7.595450746230529e-05	0.486478642496897
counts(Norminten<0.14999999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.590455146902614e-05	0.6113652929325872
counts(inten<0.3899999999999999-SUMMARYCustomAlgos.tsv_median.txt	7.569514407106045e-05	0.480855224497196
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_max.txt	7.56678665198589e-05	0.3311081310359305
counts(inten<0.5399999999999998-SUMMARYCustomAlgos.tsv_q10.txt	7.560071194693224e-05	0.3456455968763157
counts(Norminten<0.17999999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.544724344237779e-05	0.7896521299442645
counts(inten<0.20999999999999996-SUMMARYCustomAlgos.tsv_q90.txt	7.514208501258214e-05	0.2637932793147151
counts(Norminten<0.18999999999999995Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.51231812538396e-05	0.775997039873114
counts(Norminten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	7.507579181223422e-05	0.17563007610600057
counts(Norminten<0.7599999999999997-SUMMARYCustomAlgos.tsv_q25.txt	7.50343013949234e-05	0.36933693905712817
counts(inten<0.22999999999999995-SUMMARYCustomAlgos.tsv_q90.txt	7.502740672024572e-05	0.234467394667087
counts(Norminten<0.2799999999999999-SUMMARYCustomAlgos.tsv_max.txt	7.493405334113684e-05	0.3107956300961203
counts(inten<0.4199999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.492469897695968e-05	0.5281313595380448
counts(Norminten<0.30999999999999994-SUMMARYCustomAlgos.tsv_max.txt	7.478882952957187e-05	0.28140107646861523
counts(Norminten<0.3599999999999999Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.46509703268119e-05	0.4281820037601438
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_var.txt	7.454671832743622e-05	0.28917399838681845
counts(Norminten<0.17999999999999997-SUMMARYCustomAlgos.tsv_q90.txt	7.45203353565382e-05	0.18621188853042625
counts(inten<0.22999999999999995Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.449928155811706e-05	0.5853033769290494
counts(inten<0.8899999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.446930545421468e-05	0.16472390547389892
counts(Norminten<0.23999999999999994Normalized-SUMMARYCustomAlgos.tsv_median.txt	7.440114661017116e-05	0.6778926947543638
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	7.433140796628104e-05	0.209563120079296
counts(Norminten<0.13999999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	7.42897150138847e-05	0.2980468062864352
counts(inten<0.14999999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	7.421897525563581e-05	0.6903275940760434
counts(inten<0.17999999999999997-SUMMARYCustomAlgos.tsv_q25.txt	7.417976831450373e-05	0.6437054692095328
counts(inten<0.7699999999999997-SUMMARYCustomAlgos.tsv_max.txt	7.407115215044691e-05	0.30256908126396276
counts(inten<0.13999999999999999-SUMMARYCustomAlgos.tsv_max.txt	7.398122238501406e-05	0.2541899835359871
counts(Norminten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.397853783569966e-05	0.13923588754645966
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	7.394882211291353e-05	0.10761872179722731
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.387671821053766e-05	0.38517976946977317
